venueId,latitude,longitude,venueCategoryId,venueCategory,timezoneOffset,utcTimestamp
4b572861f964a520ac2828e3,40.76256859,-73.96796465,4bf58dd8d48988d1fd931735,Subway,-240,16-42-26
4b186041f964a520bed123e3,40.76791697,-73.96357598,4bf58dd8d48988d1fd931735,Subway,-240,16-42-49
4ec27c885c5c3d470deb0904,40.72592867,-73.99639476,4bf58dd8d48988d1c1941735,Mexican Restaurant,-240,16-45-41
4e91f563550342b5a4c99baf,40.75201987,-73.98174047,4bf58dd8d48988d12f941735,Library,-240,17-13-24
4a5a62dff964a52041ba1fe3,40.69716886,-73.93569231,4bf58dd8d48988d1fd931735,Subway,-240,17-13-48
4c1a47228b3aa5936051955f,40.79357114,-73.94451141,4f2a25ac4b909258e854f55f,Neighborhood,-240,17-19-00
4ba50a3ef964a5204cd438e3,40.7977622,-73.95309448,4bf58dd8d48988d163941735,Park,-240,17-19-18
4169cd00f964a5208a1d1fe3,40.71945037,-73.98781515,4bf58dd8d48988d116941735,Bar,-240,17-43-25
4a4925b7f964a52008ab1fe3,40.72819472,-74.00538717,4bf58dd8d48988d1c1941735,Mexican Restaurant,-240,17-45-24
4cc5cab41e596dcb1766da67,40.95196465,-74.09025192,4bf58dd8d48988d199941735,College Academic Building,-240,17-45-35
4df27137ae609e69dd95ef3f,40.78562442,-74.02413672,4bf58dd8d48988d103941735,Home (private),-240,17-49-19
4de8f397fa76fd1168ad0662,40.7724097,-73.98468737,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,18-08-29
4bbb9137e5b0d13a30376e7c,40.73501762,-74.16568105,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,18-13-06
4e87e08d93ad69fee81d7c9d,40.85432363,-73.86778111,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,18-21-13
4c7fc79ed860b60c8ad9619d,40.78122385,-73.91837597,4f2a25ac4b909258e854f55f,Neighborhood,-240,18-38-04
4b48c4c9f964a5201e5626e3,40.82660915,-74.13912177,4bf58dd8d48988d121951735,Paper / Office Supplies Store,-240,19-11-52
44ca1c8af964a520f6351fe3,40.711812,-73.949068,4bf58dd8d48988d1e0931735,Coffee Shop,-240,19-14-33
4ba6c2c2f964a520ee6d39e3,40.72195742,-73.79645348,4bf58dd8d48988d198941735,College Academic Building,-240,19-18-04
4a0f1baef964a52026761fe3,40.58606021,-73.92983437,4bf58dd8d48988d180941735,Movie Theater,-240,19-26-59
4e1273a5d4c07597ff8a0ba3,40.82671052,-73.95518041,4bf58dd8d48988d163941735,Park,-240,19-42-59
4a809c7df964a520b2f51fe3,40.72703335,-73.99521258,4bf58dd8d48988d1e0931735,Coffee Shop,-240,19-43-49
4c72513113228cfafaa82a65,40.85040529,-73.71836391,4bf58dd8d48988d103941735,Home (private),-240,19-57-41
4bb9f4693db7b713b4b2229a,40.94609778,-74.07149792,4bf58dd8d48988d1e0931735,Coffee Shop,-240,20-06-39
4e3ab921b3ade614e1275a0c,40.7494759,-73.99223328,4bf58dd8d48988d129951735,Train Station,-240,20-17-06
4c4b52ce9e6dbe9acbd4e10b,40.69200248,-73.98720681,4f2a25ac4b909258e854f55f,Neighborhood,-240,20-20-21
4e6ff4f5d22d8c11efd2447d,40.70064826,-73.78878224,4bf58dd8d48988d113951735,Gas Station / Garage,-240,20-20-21
4d8fb54a6174a0932c9ae4e3,40.61336604,-74.00071979,4bf58dd8d48988d1fd931735,Subway,-240,20-20-31
4a81f0bef964a5200cf81fe3,40.73176295,-73.97792101,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,20-23-45
4c65b657e75ac9284b94f5da,40.83448112,-73.944442,4bf58dd8d48988d10a951735,Bank,-240,20-35-45
4b0e1598f964a520c85423e3,40.79467579,-73.97176266,4bf58dd8d48988d1fd931735,Subway,-240,21-51-17
4bbd28b1a8cf76b07485b1fd,40.87889185,-74.08516396,4bf58dd8d48988d118951735,Food & Drink Shop,-240,21-57-15
4b89a6d6f964a5203d4932e3,40.719853,-74.042841,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,22-08-34
4adcf849f964a5200c6321e3,40.67026755,-73.98977637,4bf58dd8d48988d1fd931735,Subway,-240,22-10-12
4be63bdd910020a1452cd414,40.75045695,-73.99123556,4bf58dd8d48988d129951735,Train Station,-240,22-10-57
4c6015d023e303bb82dc7407,40.63730038,-73.89276087,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,22-27-55
4b1f3cccf964a520122524e3,40.912175,-73.851171,4bf58dd8d48988d129951735,Train Station,-240,22-36-05
4a834daff964a520b3fa1fe3,40.939825,-73.835217,4bf58dd8d48988d129951735,Train Station,-240,22-40-49
49c6a96af964a5206d571fe3,40.73448313,-73.98823409,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,22-47-09
3fd66200f964a5201deb1ee3,40.73878324,-73.98893999,4bf58dd8d48988d116941735,Bar,-240,22-50-17
49c64842f964a5202e571fe3,40.76803327,-73.98186922,4bf58dd8d48988d164941735,Plaza,-240,23-01-36
4c7e630a5af8b60c9d419210,40.63230087,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,23-08-24
4c6c3b1323c1a1cd5efc18cf,40.743982,-74.006678,4bf58dd8d48988d1ca941735,Pizza Place,-240,23-19-42
4b3bf3f3f964a520187f25e3,40.72526675,-73.99617076,4bf58dd8d48988d1fd931735,Subway,-240,23-52-18
4ef150fa8b81a12d8781e94c,40.91799602,-73.77720317,4bf58dd8d48988d103941735,Home (private),-240,00-00-07
4a4590fcf964a52057a81fe3,40.66600335,-73.99015188,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-06-57
4b831a73f964a520d7f730e3,40.7076499,-74.01398788,4bf58dd8d48988d1fd931735,Subway,-240,00-31-38
42001800f964a520591f1fe3,40.74455837,-73.9942503,4bf58dd8d48988d1d8941735,Bar,-240,00-49-01
4af21f0bf964a52002e621e3,40.76391211,-73.92862547,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-52-04
4d9cfefbc99fb60c9133be8b,40.76136589,-73.72611523,4f2a25ac4b909258e854f55f,Neighborhood,-240,00-56-07
4c98518bd799a1cd3f75b152,40.63552245,-73.94186034,4bf58dd8d48988d103941735,Home (private),-240,01-15-03
4e91cfcbdab46521c194ad2d,40.79020117,-73.79713507,4bf58dd8d48988d163941735,Park,-240,01-17-40
4b6c43bdf964a5208f2c2ce3,40.75704778,-73.997927,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,01-18-14
4e306fbe88778782372017c1,40.86633341,-74.1063776,4bf58dd8d48988d103941735,Home (private),-240,01-33-50
4e17a47b6284ea7246f0d87c,40.75765181,-74.0358876,4bf58dd8d48988d103941735,Home (private),-240,01-52-08
47048266f964a5204f4b1fe3,40.71924855,-73.96171813,4bf58dd8d48988d1e5931735,Music Venue,-240,01-56-43
4ab38f3df964a520ca6d20e3,40.70435915,-74.19071674,4bf58dd8d48988d129951735,Train Station,-240,02-10-00
4c38bc1fae2da593c23701c6,40.74428731,-73.98292546,4bf58dd8d48988d122951735,Electronics Store,-240,02-11-41
4de96fe9d4c00071b808e890,40.74476768,-73.98205429,4bf58dd8d48988d1d2941735,Sushi Restaurant,-240,02-12-03
4ea21c72722ec75ade2911c7,40.64705935,-74.02248859,4bf58dd8d48988d1e2931735,Art Gallery,-240,02-16-17
4a3304bcf964a520f29a1fe3,40.76240487,-73.98765446,4bf58dd8d48988d16c941735,Burger Joint,-240,02-32-29
4b8578daf964a520206031e3,40.84816411,-73.99766207,4bf58dd8d48988d162941735,Other Great Outdoors,-240,02-49-48
4c7c2f95f56a3704e2460746,40.753754,-73.934274,4bf58dd8d48988d110951735,Salon / Barbershop,-240,03-03-56
4e7a90af775b50c568ddee15,40.96811002,-74.05938719,4bf58dd8d48988d103941735,Home (private),-240,03-17-38
4f74d469e4b08bc8e4a7476c,40.78001046,-73.79287827,4bf58dd8d48988d1f6931735,General Travel,-240,03-58-28
4ed712f3b8f7e740d0bae0e0,40.78168478,-73.78896895,4bf58dd8d48988d103941735,Home (private),-240,04-17-39
4a785251f964a52063e51fe3,40.81309873,-73.98468554,4bf58dd8d48988d1e0931735,Coffee Shop,-240,04-40-18
4bf14dbe564c0f473f366d49,40.73944139,-73.97712596,4bf58dd8d48988d103941735,Home (private),-240,04-56-52
3fd66200f964a5204fe71ee3,40.74364391,-73.98388825,4bf58dd8d48988d10c941735,French Restaurant,-240,04-57-27
4f4b98a3754aea0759155a7a,40.76698912,-73.95874858,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,05-09-15
4ea37694b6347b99683dcb09,40.67172008,-73.80660295,4bf58dd8d48988d1e4941735,Campground,-240,05-50-20
4ad9f641f964a5206e1c21e3,40.74423228,-74.00669554,4bf58dd8d48988d11f941735,Bar,-240,06-19-15
4addedeaf964a520646621e3,40.89416436,-73.86074636,4bf58dd8d48988d196941735,Medical Center,-240,09-04-39
4ae32c6ef964a520489121e3,40.76211758,-73.92542481,4bf58dd8d48988d1fd931735,Subway,-240,09-46-46
4e08d3d82271dfa46bb79241,40.75106396,-73.99228578,4bf58dd8d48988d112941735,Bar,-240,10-21-50
4c690deac946e21e6d21e98e,40.834315,-73.944861,4bf58dd8d48988d146941735,Deli / Bodega,-240,10-33-14
4c0babf57e3fc9286193f582,40.81215882,-74.19442356,4bf58dd8d48988d146941735,Deli / Bodega,-240,10-38-49
44e39280f964a52045371fe3,40.72645384,-73.99859548,4bf58dd8d48988d1e0931735,Coffee Shop,-240,10-46-24
49da5ee0f964a5207c5e1fe3,40.69259658,-73.99143069,4bf58dd8d48988d175941735,Gym / Fitness Center,-240,10-50-20
4cec13060f196dcb7b8e5bae,40.71982701,-74.00000095,4bf58dd8d48988d1fa931735,Hotel,-240,10-52-28
4b2b9539f964a520e0b724e3,40.72935205,-74.00692507,4bf58dd8d48988d1e0931735,Coffee Shop,-240,11-01-18
4acf73def964a520c8d320e3,40.75315559,-73.99096583,4bf58dd8d48988d1ab941735,Student Center,-240,11-06-24
4b5b64aaf964a5206dfa28e3,40.74748348,-73.98228267,4bf58dd8d48988d148941735,Donut Shop,-240,11-26-34
4c33c61c213c2d7f9088375d,40.62637169,-74.09202991,4bf58dd8d48988d1e5941735,Other Great Outdoors,-240,11-27-20
4b5a2177f964a52027af28e3,40.74453006,-73.9827418,4bf58dd8d48988d10a951735,Bank,-240,11-43-34
4bf430906a31d13a3a77952e,40.91777713,-74.16923761,4bf58dd8d48988d1a2941735,Community College,-240,15-05-37
4b81b547f964a52014b930e3,40.75630916,-73.97491918,4bf58dd8d48988d124941735,Office,-240,15-47-46
4cf1a69a1d18a143dcf754ec,40.94269411,-73.99635315,4bf58dd8d48988d162941735,Other Great Outdoors,-240,16-23-37
4bb3c15f4019a593116538b8,40.86833072,-74.04842088,4bf58dd8d48988d1fa941735,Food & Drink Shop,-240,16-27-24
4e049b5b7d8b00eb78c1d4c0,40.66310131,-74.10717196,4bf58dd8d48988d122951735,Electronics Store,-240,16-34-06
4f6491dce4b05c1d59696fc2,40.761782,-73.958256,4bf58dd8d48988d174941735,Office,-240,16-45-29
4d668c5c838654818c8df953,40.72133577,-73.84575145,4f2a25ac4b909258e854f55f,Neighborhood,-240,16-50-56
4e57ad6fb3ad0addfaad76be,40.74254248,-74.16908741,4bf58dd8d48988d1ad941735,Trade School,-240,16-58-12
4baa4c76f964a520705c3ae3,40.727205,-74.003234,4d954b0ea243a5684a65b473,Convenience Store,-240,17-15-33
4a4108e6f964a520b6a41fe3,40.74068572,-73.9872929,4bf58dd8d48988d1dd931735,Soup Place,-240,17-37-40
4b4756c3f964a520422f26e3,40.75708314,-73.97595227,4bf58dd8d48988d1e0931735,Coffee Shop,-240,17-56-14
4e4e6dbcbd4101d0d7a9f2c7,40.787051,-73.72852,4bf58dd8d48988d142941735,Asian Restaurant,-240,17-57-59
4a9e7e1af964a5204c3a20e3,40.68430926,-73.97653194,4bf58dd8d48988d1f6941735,Department Store,-240,18-14-46
4e369eeb7d8b0c62b2e02138,40.75785904,-73.83451169,4bf58dd8d48988d1f6941735,Department Store,-240,18-20-12
4dfcd55bc65b31579b2fa309,40.77801771,-73.95453754,4bf58dd8d48988d1f3941735,Toy / Game Store,-240,18-37-37
4f16bba4e4b09e81dde4b57b,40.5745306,-74.00063278,4bf58dd8d48988d103941735,Home (private),-240,21-38-59
45396895f964a520d73b1fe3,40.73135921,-73.98864156,4bf58dd8d48988d11d941735,Bar,-240,21-45-28
4e70ca2da8098087a0416e01,40.75304789,-73.97362781,4bf58dd8d48988d124941735,Office,-240,21-50-50
4ddc09e71838306b81fd524f,40.70593002,-74.01464884,4bf58dd8d48988d124941735,Office,-240,21-56-17
4a60902cf964a520e5c01fe3,40.75703723,-73.97148699,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,22-05-15
499dea48f964a5208c521fe3,40.7470944,-73.99452925,4bf58dd8d48988d1ae941735,University,-240,22-28-57
4a9efc7af964a520103c20e3,40.66144182,-73.84009838,4bf58dd8d48988d1e0931735,Coffee Shop,-240,22-31-43
4aa329cef964a5208d4320e3,40.751575,-73.992015,4bf58dd8d48988d1f6941735,Department Store,-240,22-32-08
4a946ed7f964a520902120e3,40.72688476,-74.03454781,4bf58dd8d48988d1fd931735,Subway,-240,22-33-49
3fd66200f964a520daf11ee3,40.70566047,-74.00287628,4bf58dd8d48988d1e0941735,Harbor / Marina,-240,22-54-32
49c65e83f964a5203b571fe3,40.73466223,-73.98840053,4bf58dd8d48988d116941735,Bar,-240,23-06-10
3fd66200f964a52023e41ee3,40.752294,-74.008758,4bf58dd8d48988d116941735,Bar,-240,23-06-23
4e73cf3a2271ffa4e63183bd,40.75536822,-73.96833025,4bf58dd8d48988d14e941735,American Restaurant,-240,23-09-08
3fd66200f964a52023e81ee3,40.77253079,-73.98344198,4bf58dd8d48988d1f2931735,Performing Arts Venue,-240,23-12-44
4555bea7f964a520253d1fe3,40.72356612,-73.99812212,4bf58dd8d48988d103951735,Clothing Store,-240,23-16-33
4b6bb92ef964a520b7162ce3,40.60837737,-73.81592631,4bf58dd8d48988d1fd931735,Subway,-240,23-17-40
4c5c076c7735c9b6af0e8b72,40.73930718,-73.98940086,4bf58dd8d48988d125941735,Office,-240,23-26-13
4bfec352daf9c9b64038f9ef,40.75358313,-74.21445035,4bf58dd8d48988d16e941735,Fast Food Restaurant,-240,23-26-30
4f2abd21e4b07e41d9883961,40.96236367,-74.0923167,4bf58dd8d48988d1e9931735,Music Venue,-240,23-32-02
4459f9bff964a520e1321fe3,40.74421528,-73.98853804,4bf58dd8d48988d121941735,Bar,-240,23-38-38
4b511a50f964a5208e4227e3,40.74831361,-73.98822069,4f2a25ac4b909258e854f55f,Neighborhood,-240,23-57-58
4bca2915cc8cd13aef1bbdcf,40.83838534,-74.11812338,4bf58dd8d48988d103941735,Home (private),-240,00-09-56
4ccaee2b33d3721ef60a2d8b,40.67285629,-73.8706983,4bf58dd8d48988d113951735,Gas Station / Garage,-240,00-29-15
4b9c08adf964a5201c4336e3,40.86225161,-73.89434338,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-31-11
4bed50be91380f47b4af9f18,40.778504,-73.982092,4bf58dd8d48988d118951735,Food & Drink Shop,-240,00-31-47
4161e400f964a520721d1fe3,40.75995454,-73.98016491,4bf58dd8d48988d1f2931735,Performing Arts Venue,-240,00-33-54
4f75b8e7e4b0b8451d425348,40.6728958,-73.87072127,4bf58dd8d48988d146941735,Deli / Bodega,-240,00-34-27
4cd4dd3e67adf04d8b102a91,40.67286343,-73.87288043,4bf58dd8d48988d145941735,Chinese Restaurant,-240,00-34-52
4c6eaccff338236afd180b1b,40.81775402,-73.9506056,4bf58dd8d48988d19e941735,College Academic Building,-240,00-40-12
4bc3040b920eb71376d31c2c,40.78821907,-73.94870561,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,00-49-47
4b60d6c7f964a520bafc29e3,40.76464888,-73.96635532,4bf58dd8d48988d1fd931735,Subway,-240,01-06-44
4e4f96fe483bb770491139a8,40.76923069,-74.19950046,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,01-10-06
4c410470ff711b8dbf5d1105,40.63004223,-74.02755361,4f2a25ac4b909258e854f55f,Neighborhood,-240,01-23-41
4bb2a8d3a32876b080f200fe,40.91167346,-73.99739904,4bf58dd8d48988d130941735,Building,-240,01-30-38
4b21aee7f964a5201b4024e3,40.77950086,-73.95584619,4bf58dd8d48988d1fd931735,Subway,-240,01-36-25
4c4757dd972c0f47a77a2321,40.730887,-74.001079,4bf58dd8d48988d116941735,Bar,-240,01-40-51
4aeaf5c4f964a520e7bc21e3,40.77696675,-73.70148182,4bf58dd8d48988d196941735,Medical Center,-240,02-26-47
4e77e40118387f865961f673,40.85137788,-73.9400804,4bf58dd8d48988d16d941735,Café,-240,02-32-40
4dcfec6b1f6eb122709f1a4a,40.64070805,-73.90567254,4bf58dd8d48988d12b951735,Bus Station,-240,03-51-22
4b3fcc64f964a5200baf25e3,40.70299388,-73.79982353,4bf58dd8d48988d180941735,Movie Theater,-240,04-18-39
4dd7d3e845ddced8208ffa61,40.72540497,-73.83224487,4f2a25ac4b909258e854f55f,Neighborhood,-240,04-32-31
4b9fa9bcf964a520c53237e3,40.75923674,-73.95339489,4bf58dd8d48988d1fd931735,Subway,-240,04-48-57
4bcb54a23740b7132e426265,40.68444569,-73.97785664,4bf58dd8d48988d129951735,Train Station,-240,05-29-30
4bd7282e5631c9b6e315a730,40.96521461,-74.06837948,4bf58dd8d48988d124941735,Office,-240,05-44-18
4a6a25c0f964a520b7cc1fe3,40.75741686,-73.98390111,4bf58dd8d48988d11b941735,Bar,-240,06-26-28
46fe3f5ef964a520184b1fe3,40.72574081,-73.9902829,4bf58dd8d48988d122941735,Bar,-240,07-20-34
4d53594c08a7b1f76ebf3192,40.71317723,-73.95817666,4bf58dd8d48988d118941735,Bar,-240,07-21-50
4be43a08bcef2d7f9b3a02e5,40.70240703,-73.98875101,4f2a25ac4b909258e854f55f,Neighborhood,-240,07-46-57
4f0a0bcae4b07c8f8dc6bbef,40.70411034,-73.7148037,4f2a25ac4b909258e854f55f,Neighborhood,-240,09-04-17
49fa554bf964a520ee6d1fe3,40.728833,-74.005256,4bf58dd8d48988d120951735,Food & Drink Shop,-240,09-29-11
4aaa38e9f964a520a15520e3,40.59322988,-73.89163971,4bf58dd8d48988d163941735,Park,-240,09-56-45
4e540e4018381367473717c8,40.79726156,-74.17684116,4bf58dd8d48988d103941735,Home (private),-240,10-34-05
4c6d48f7e13db60c883ed8b1,40.82548744,-73.83964634,4bf58dd8d48988d104941735,Medical Center,-240,11-13-04
4b5b2f71f964a52080e928e3,40.73714913,-73.88753449,4bf58dd8d48988d176941735,Gym / Fitness Center,-240,13-36-43
4df212adc65bf55ee525ce08,40.74269664,-73.98441763,4bf58dd8d48988d130941735,Building,-240,13-46-08
4b8aa3e1f964a520e77632e3,40.72908585,-73.9960221,4bf58dd8d48988d198941735,College Academic Building,-240,13-58-02
4f858f16e4b062a5567c12c4,40.643109,-73.983272,4bf58dd8d48988d171941735,Event Space,-240,14-03-32
4b574341f964a5200e2e28e3,40.74586844,-73.97830539,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,-240,14-11-08
4b5749baf964a520782f28e3,40.75689622,-73.99188995,4bf58dd8d48988d16a941735,Bakery,-240,14-43-01
4a896d11f964a520020820e3,40.64671746,-74.0211153,4bf58dd8d48988d196941735,Medical Center,-240,14-46-53
4c3df53e6faac9b6c48a0d76,40.74449573,-73.98918676,4bf58dd8d48988d174941735,Office,-240,14-46-59
4a652404f964a5205ec71fe3,40.7216647,-73.79473686,4bf58dd8d48988d1ae941735,University,-240,14-50-11
4ba67125f964a520d05239e3,40.62962985,-73.96171239,4bf58dd8d48988d1fd931735,Subway,-240,15-08-29
49ccd495f964a52091591fe3,40.71493168,-74.01143789,4bf58dd8d48988d1e0931735,Coffee Shop,-240,15-36-10
4f610f03e4b00c2affddacea,40.68610406,-73.94382641,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,17-00-19
4d3490bf2c76a143392c86c7,40.74959782,-73.98605347,4f2a25ac4b909258e854f55f,Neighborhood,-240,17-00-36
4e4955c0b61c6886484ccb2c,40.6717,-73.8066,4bf58dd8d48988d130951735,Taxi,-240,17-23-42
4530db29f964a520613b1fe3,40.76806171,-73.98184776,4bf58dd8d48988d118951735,Food & Drink Shop,-240,17-27-10
49ba7840f964a52067531fe3,40.72649308,-74.00530109,4bf58dd8d48988d1f1931735,General Entertainment,-240,17-40-14
4e17c6cbc65b6bfb5908b462,40.74870949,-73.92597322,4bf58dd8d48988d1fc931735,Light Rail,-240,17-55-54
4f13f57d6d863f284d122cae,40.82641025,-73.95053029,4bf58dd8d48988d1f6931735,General Travel,-240,18-28-34
4cb3acd8aef16dcbf933ca54,40.643219,-74.07446016,4bf58dd8d48988d12b951735,Bus Station,-240,18-45-29
4bdf18206198c9b6bced15ff,40.82593,-73.85714,4bf58dd8d48988d122951735,Electronics Store,-240,18-56-46
4dc87d6ab0fbf26798b68206,40.82732932,-73.9519947,4bf58dd8d48988d165941735,Scenic Lookout,-240,19-07-54
42ec1480f964a5209e261fe3,40.56708945,-73.86546135,4bf58dd8d48988d1e2941735,Beach,-240,19-08-30
4b42a69ff964a52043d825e3,40.91419535,-74.05796798,4bf58dd8d48988d118951735,Food & Drink Shop,-240,19-16-54
4227a500f964a520c51f1fe3,40.80821993,-73.96215395,4bf58dd8d48988d1ae941735,University,-240,19-32-38
49c9358af964a52040581fe3,40.75638016,-73.99022162,4bf58dd8d48988d16c941735,Burger Joint,-240,19-42-18
4bedb01ce24d20a128d57114,40.816188,-73.917947,4bf58dd8d48988d1fd931735,Subway,-240,19-47-44
4e44553c7d8bee28239c268f,40.74364473,-74.00428604,4bf58dd8d48988d1d4941735,Bar,-240,19-50-42
4f108fb3e4b0804e89617c7d,40.8011246,-74.01424885,4bf58dd8d48988d13d941735,High School,-240,19-56-19
4a319883f964a520fc991fe3,40.733879,-73.988185,4bf58dd8d48988d119951735,Food & Drink Shop,-240,20-25-42
472ba436f964a520ff4b1fe3,40.74101186,-73.98191536,4bf58dd8d48988d11d941735,Bar,-240,21-58-40
4e5bda1bbd41d105e00af76c,40.61052932,-73.92085232,4bf58dd8d48988d109951735,Clothing Store,-240,22-03-35
4cdac798d6656a315f36fc3e,40.70881201,-74.00527954,4bf58dd8d48988d114951735,Bookstore,-240,22-16-15
4c0008bddaf9c9b6b426fbef,40.587728,-73.951596,4bf58dd8d48988d101941735,Gym / Fitness Center,-240,22-25-02
4d237adbcc84721ef3cd60f6,40.77037447,-74.02654,4bf58dd8d48988d124941735,Office,-240,22-48-17
4ca4e519a6e08cfa884d6c94,40.76203225,-73.98515224,4f2a25ac4b909258e854f55f,Neighborhood,-240,22-55-09
49ecb093f964a52071671fe3,40.75696124,-73.98907363,4bf58dd8d48988d1df931735,BBQ Joint,-240,23-00-19
49e3e886f964a520ea621fe3,40.69084923,-73.98717238,4bf58dd8d48988d132941735,Church,-240,23-09-32
4481ada4f964a52018341fe3,40.67625244,-73.98015261,4bf58dd8d48988d116941735,Bar,-240,23-41-55
4a60c306f964a52028c11fe3,40.75203613,-73.97601128,4bf58dd8d48988d1f5941735,Food & Drink Shop,-240,00-22-15
4b243fd3f964a520a96424e3,40.69293303,-73.99788683,4bf58dd8d48988d135941735,Theater,-240,00-25-57
4a5778a6f964a5202cb61fe3,40.75850326,-73.98238024,4bf58dd8d48988d124941735,Office,-240,00-55-45
4c7acd1cbd346dcb19adf9ef,40.58685478,-73.95217264,4bf58dd8d48988d165941735,Scenic Lookout,-240,01-00-41
4ab912baf964a520e77d20e3,40.65052299,-73.9629811,4bf58dd8d48988d1fd931735,Subway,-240,01-10-31
4a3449eaf964a5200a9c1fe3,40.72090442,-74.00063396,4bf58dd8d48988d102941735,Gym / Fitness Center,-240,01-21-39
4f6f6335e4b0d4a5b24d839e,40.87053932,-74.09795495,4f4534884b9074f6e4fb0174,Funeral Home,-240,01-29-28
4a6a3c85f964a520e5cc1fe3,40.74969536,-73.97648335,4bf58dd8d48988d118941735,Bar,-240,01-59-48
4f863e29e4b0a1e087c526c7,40.75706555,-73.94701226,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),-240,02-30-09
4bb64e08ef159c74fcbd75f7,40.71606901,-73.94973884,4bf58dd8d48988d146941735,Deli / Bodega,-240,02-34-51
4c917220ae96a0933fcda346,40.81827071,-73.9065883,4bf58dd8d48988d103941735,Home (private),-240,02-48-49
4ac7d78cf964a52011ba20e3,40.75297892,-73.95996094,4bf58dd8d48988d1f9931735,Road,-240,03-13-37
4a411ea5f964a520cba41fe3,40.71581961,-74.00887039,4bf58dd8d48988d121941735,Bar,-240,03-15-45
4ba61935f964a520673339e3,40.85196219,-73.82696629,4bf58dd8d48988d163941735,Park,-240,03-54-27
4bf6ef8b5efe2d7fd10d6834,40.72939547,-73.98717238,4bf58dd8d48988d116941735,Bar,-240,04-23-48
4b8725e0f964a52034b331e3,40.69354089,-73.81158113,4bf58dd8d48988d1f9931735,Road,-240,04-33-12
4c623ec779d1e21e08cfd515,40.6721711,-73.80669961,4bf58dd8d48988d12b951735,Bus Station,-240,04-34-11
4f1120fce4b0725febba8c2b,40.7420359,-74.04859874,4eb1d80a4b900d56c88a45ff,Shrine,-240,04-50-20
4ded9df9d164f9a5c67df34a,40.67685054,-73.72460203,4bf58dd8d48988d121941735,Bar,-240,05-11-35
4b05b044f964a520fce022e3,40.60323393,-73.97238004,4bf58dd8d48988d1fd931735,Subway,-240,05-19-25
4de42417fa7651589f27bc0b,40.72134149,-73.98887973,4bf58dd8d48988d103941735,Home (private),-240,05-31-33
4158a980f964a5203c1d1fe3,40.7120462,-73.9511408,4bf58dd8d48988d116941735,Bar,-240,06-10-53
4276bf00f964a5208c211fe3,40.74492804,-73.98279346,4bf58dd8d48988d116941735,Bar,-240,06-33-26
4393dd78f964a520782b1fe3,40.735697,-74.006838,4bf58dd8d48988d155941735,Gastropub,-240,07-30-07
4a902fa5f964a520671620e3,40.76761433,-73.9828738,4bf58dd8d48988d1e0931735,Coffee Shop,-240,10-28-00
